"Gene name"	"score"	"pval"
"CCDC21"	-0.65	0.03
"CCDC27"	-0.997	0.047
"CCDC57"	-0.692	0.022
"CCL22"	-1.08	0.045
"CCL25"	-1.12	0.021
"CCNB2"	-1.07	0.044
"CCNB3"	-1.51	0.05
"CCNG1"	-1.61	0.004
"CCR8"	-0.832	0.04
"CCT3"	-1.84	0
"CCT4"	-0.999	0.008
"CCT6A"	-0.792	0.001
"CCT7"	-0.892	0.001
"CCT8"	-1.23	0.001
"CD160"	-0.694	0.041
"CD83"	-1.12	0.041
"CDC40"	-1.15	0.003
"CDC5L"	-1.1	0.003
"CDCA5"	-0.694	0.022
"CDK11B"	-1.16	0.002
"CDK12"	-1.16	0.036
"CDK17"	-1.57	0.015
"CDKL2"	-1.22	0.009
"CDKL3"	-0.896	0.017
"CDKL4"	-0.416	0.047
"CDNF"	-1.16	0.041
"CDSN"	-1.3	0.046
"CEACAM21"	-1.19	0.038
"CEP63"	-1.16	0.016
"CEPT1"	-0.976	0.034
"CFTR"	-0.869	0.038
"CHD1"	-1	0.018
"CHEK1"	-1.37	0.047
"CHI3L2"	-0.632	0.043
"CHML"	-0.377	0.025
"CHRM1"	-1.4	0.03
"CHST9"	-0.767	0.027
"CIRH1A"	-0.774	0.045
"CKMT1B"	-1.02	0.039
"CLEC5A"	-1.49	0.006
"CLECL1"	-0.991	0.016
"CLTC"	-1.48	0.032
"CLUL1"	-1.48	0.046
"CMTM3"	-1.31	0.021
"CMTM4"	-1.16	0.021
"CMYA5"	-0.636	0.028
"CNGA1"	-1.08	0.038
"CNPY4"	-1.46	0.028
"COPA"	-0.773	0.001
"COPB1"	-1.16	0
"COPS8"	-1.08	0.017
"COPZ1"	-1.2	0.013
"CORO1C"	-1.08	0.048
"CPSF2"	-1.04	0.029
"CRADD"	-1.18	0.05
"CRTAM"	-1.08	0.047
"CRYL1"	-1.34	0.025
"CSE1L"	-0.57	0.002
"CSNK1E"	-0.571	0.033
"CSNK1E"	-1	0.033
"CTDP1"	-0.857	0.012
"CUX2"	-1.34	0.011
"CWC27"	-0.819	0.037
"CWF19L2"	-0.572	0.036
"CXADR"	-1.01	0.007
"CXCR2"	-0.861	0.046
"CYP2A13"	-1.03	0.049
"CYP2F1"	-0.708	0.037
"DBF4"	-0.834	0.048
"DDB1"	-1.1	0.019
"DDR1"	-0.826	0.009
"DDR2"	-1.21	0.001
"DDX18"	-0.981	0
"DDX23"	-0.547	0.01
"DDX4"	-0.447	0.022
"DDX41"	-0.69	0.003
"DDX46"	-1.43	0.023
"DDX49"	-1.09	0.002
"DDX51"	-1.49	0.016
"DDX54"	-0.733	0.016
"DEFA3"	-0.617	0.032
"DEFA4"	-0.463	0.043
"DHX30"	-1.06	0.031
"DHX35"	-1.15	0.039
"DHX8"	-0.641	0.031
"DHX9"	-1.25	0.042
"DIXDC1"	-0.431	0.038
"DLC1"	-1.31	0.027
"DLG2"	-1.03	0.023
"DMKN"	-1.42	0.045
"DMPK"	-1.42	0.016
"DNAJB9"	-0.726	0.036
"DNAJC1"	-1.11	0.014
"DNASE1L3"	-1.3	0.013
"DNASE2B"	-1.29	0.012
"DNM2"	-1.36	0.031
"DNTT"	-0.985	0.036
"DNTTIP2"	-0.74	0.009
"DOPEY1"	-0.969	0.011
"DPRX"	-0.797	0.023
"DPY19L4"	-0.968	0.03
"DRD3"	-0.664	0.012
"DTX3L"	-0.77	0.022
"DULLARD"	-1.34	0.047
"DUOXA2"	-0.971	0.04
"DUSP16"	-1.02	0.028
"DUSP7"	-1.38	0.017
"DYDC2"	-0.775	0.025
"DYNC1H1"	-1.34	0.029
"DYNC1I2"	-0.886	0.006
"DYNLRB1"	-0.677	0.001
"EBF3"	-1.02	0.004
"ECM1"	-1.05	0.028
"ECT2"	-1.3	0.004
"EDNRA"	-0.842	0.011
"EEF2"	-1.17	0
"EFTUD2"	-1.1	0.022
"EGFLAM"	-0.551	0.007
"EGLN1"	-1.09	0.034
"EIF1AX"	-0.999	0.006
"EIF2B2"	-1.01	0.009
"EIF2S2"	-0.972	0.003
"EIF2S3"	-0.678	0.025
"EIF3A"	-1.38	0
"EIF3B"	-1.57	0
"EIF3C"	-1.15	0.012
"EIF3D"	-1.27	0
"EIF3G"	-0.732	0.003
"EIF3I"	-1.1	0.001
"EIF4A2"	-0.923	0.022
"EIF4A3"	-1.13	0.006
"EIF4E3"	-1.07	0.01
"EIF5B"	-1.14	0
"EIF6"	-1.2	0.002
"ENTHD1"	-0.553	0.04
"ENTPD3"	-0.954	0.047
"EP400NL"	-1.33	0.017
"EPC2"	-0.903	0.008
"EPHB4"	-1.11	0.004
"EPS8"	-0.675	0.003
"ERBB2IP"	-1.02	0.032
"ERBB3"	-1.11	0.033
"ERCC6L"	-1.15	0.007
"ERG"	-0.565	0.019
"ERH"	-1.34	0.005
"ESPN"	-1.46	0.043
"Esrrg"	-0.824	0.047
"ETFDH"	-0.549	0.047
"ETNK2"	-1.32	0.01
"ETV1"	-1.06	0.011
"ETV3"	-1.49	0.016
"EVX1"	-0.685	0.009
"EXOC1"	-1.05	0.013
"EXOSC10"	-0.933	0.032
"EXOSC2"	-0.858	0.002
"EXOSC9"	-1.02	0.016
"F11"	-0.89	0.023
"FAM126A"	-1.52	0.001
"FAM160B1"	-0.674	0.034
"FAM164C"	-1.43	0.036
"FAM178A"	-0.356	0.025
"FAM3B"	-0.733	0.038
"FAM9C"	-0.487	0.03
"FBXO22"	-0.794	0.019
"FBXO9"	-0.953	0.017
"FCRL3"	-1.02	0.031
"FGFBP1"	-1.04	0.04
"FKBP9"	-1.39	0.033
"FNBP1"	-0.729	0.046
"FNDC7"	-1.18	0
"FOS"	-1.15	0.02
"FOXD4L4"	-0.815	0.038
"FOXL1"	-1.15	0.047
"FRMD4A"	-1.15	0.014
"FSCB"	-0.56	0.019
"FST"	-0.823	0.038
"FTSJ3"	-1.52	0
"FUBP1"	-0.887	0.016
"FUT9"	-1.16	0.034
"FXYD5"	-0.76	0.035
"FZD1"	-1.4	0.038
"FZD3"	-0.86	0.018
"FZD4"	-1.3	0.042
"GADD45B"	-0.945	0.033
"GAGE2C"	-0.95	0.047
"GALR1"	-1.38	0.004
"GAR1"	-1.36	0.037
"GDE1"	-0.925	0.042
"GDPD1"	-1.02	0.014
"GEM"	-1.3	0.011
"GK5"	-0.946	0.018
"GLIPR1L2"	-1.15	0.03
"GLT25D2"	-0.802	0.024
"GMPS"	-0.602	0.004
"GNL3"	-0.875	0.02
"GOT1L1"	-1.29	0.02
"GPA33"	-0.41	0.023
"GPC6"	-1.26	0.012
"GPD2"	-1.13	0.007
"GPR110"	-1.17	0.022
"GPR116"	-1.48	0.048
"GPR180"	-0.945	0.038
"GPS1"	-0.603	0.043
"GREM1"	-1.6	0.01
"GRM5"	-0.809	0.002
"GTF2IRD2B"	-0.275	0.038
"GTF3C3"	-0.983	0.009
"GUCY1B3"	-0.717	0.029
"HBZ"	-1.12	0.036
"HDAC3"	-0.807	0.024
"HIATL2"	-0.607	0.033
"HIST1H2BD"	-0.565	0.004
"HIST1H4L"	-0.872	0.043
"HKDC1"	-1.02	0.047
"HLA-DQB1"	-0.934	0.045
"HLA-DRB1"	-0.894	0.033
"HLA-DRB3"	-1.16	0.011
"HMHA1"	-1.1	0.046
"HMMR"	-1.13	0.024
"HNRNPC"	-1.59	0
"HNRNPM"	-1.19	0.011
"HPS3"	-1.16	0.03
"HPS5"	-1.39	0.04
"HSP90AB1"	-0.708	0.004
"ICK"	-1.3	0.038
"IFNA5"	-0.791	0.025
"IGF1R"	-0.901	0.038
"IGF2BP1"	-1.21	0.039
"IGFBPL1"	-0.895	0.007
"IKZF4"	-0.788	0.008
"IL13RA2"	-0.843	0.036
"IL23R"	-0.743	0.037
"INTS4L1"	-1.02	0.002
"INTS9"	-1.15	0.011
"IQGAP1"	-1.09	0.049
"IRS4"	-1.12	0.008
"ISCU"	-0.897	0.013
"ISG20"	-1.02	0.005
"ITGA2"	-0.865	0.016
"IVL"	-0.722	0.006
"JAZF1"	-0.938	0.047
"KARS"	-1.18	0.001
"KCNC3"	-0.963	0.036
"KCNE1"	-1.19	0.046
"KCTD3"	-0.837	0.029
"KDM2B"	-1.09	0.028
"KDM5B"	-1.46	0.018
"KDM5D"	-1.21	0.044
"KIAA0101"	-0.821	0.01
"KIAA0892"	-0.92	0.002
"KIAA1267"	-0.722	0.03
"KIAA1826"	-0.625	0.029
"KIF19"	-1.19	0.011
"KIF20B"	-0.985	0.025
"KLHL14"	-1.34	0.021
"KLHL28"	-0.796	0.015
"KLHL31"	-0.844	0.013
"KPNA5"	-0.741	0.028
"KPNB1"	-1.3	0.004
"KRR1"	-1.15	0.004
"KRT24"	-1.34	0.043
"KRTAP4-7"	-1.25	0.028
"LAPTM5"	-1.04	0.04
"LCLAT1"	-0.805	0.023
"LDHC"	-0.875	0.006
"LENEP"	-0.832	0.01
"LENG8"	-0.676	0.034
"LETM2"	-0.837	0.013
"LGALS12"	-1.12	0.033
"LHFPL2"	-0.876	0.034
"LILRA2"	-1.04	0.039
"LILRB5"	-0.687	0.009
"LIN9"	-0.781	0.048
"LINS1"	-0.623	0.038
"LMLN"	-0.866	0.038
"LPAR4"	-1.07	0.041
"LRRN3"	-0.616	0.035
"LSM14A"	-0.516	0.036
"LSM3"	-1.01	0.007
"LSM4"	-0.862	0.002
"LSM5"	-0.768	0
"LSM6"	-1.33	0.001
"LUC7L3"	-1.45	0.048
"LUZP1"	-0.948	0.044
"MAGEC3"	-0.656	0.009
"MAGOH"	-0.942	0.002
"MAK16"	-0.73	0.008
"MAML1"	-0.866	0.007
"MAP3K5"	-1.32	0.035
"MAP4K2"	-0.738	0.047
"MAP4K3"	-1.05	0.01
"MARK1"	-0.92	0.038
"MCEE"	-1.12	0.005
"MCM2"	-1.41	0.021
"MCM5"	-0.851	0.008
"MCM6"	-0.858	0.038
"MDN1"	-0.758	0.001
"MED14"	-1.05	0.004
"MED22"	-0.63	0.013
"MED28"	-1.12	0.018
"MED30"	-1.07	0.007
"MEGF8"	-0.809	0.004
"MEP1A"	-0.864	0.039
"METTL3"	-0.899	0.011
"MFAP2"	-1.29	0.011
"MFNG"	-0.611	0.047
"MIB1"	-0.672	0.048
"MIF"	-0.433	0.034
"MKI67IP"	-0.982	0.038
"MLNR"	-0.913	0.049
"MMAA"	-0.695	0.001
"MMP27"	-0.965	0.023
"MN1"	-0.711	0.018
"MOGAT1"	-1.02	0.031
"MOGAT3"	-0.96	0.004
"MPL"	-1.44	0.004
"MRPL2"	-0.918	0.048
"MRPL32"	-1.19	0.035
"MRPL37"	-1.11	0.047
"MRPL47"	-0.775	0.007
"MRPS31"	-1.03	0.011
"MRPS35"	-1.26	0.008
"MS4A6E"	-1.16	0.011
"MTMR1"	-0.996	0.017
"MTSS1"	-1.19	0.01
"MUT"	-0.606	0.022
"MYBPH"	-0.591	0.048
"MYD88"	-1.17	0.028
"MYH8"	-0.862	0.036
"MYO18A"	-0.598	0.043
"MYO9A"	-0.898	0.029
"NAA38"	-0.556	0.044
"NACA"	-1.14	0
"NAPA"	-0.758	0.003
"NARS"	-0.541	0.049
"NAV3"	-0.742	0.047
"NCBP1"	-0.955	0
"NCBP2"	-0.869	0.048
"NCDN"	-1.02	0.023
"NCF2"	-0.545	0.02
"NCL"	-0.449	0.041
"NCOR2"	-1.08	0.014
"NCR1"	-1.18	0.01
"NCRNA00188"	-0.733	0.014
"NDUFAB1"	-0.614	0.043
"NEDD8"	-1.29	0.001
"NEFL"	-0.734	0.032
"NELL1"	-1.17	0.011
"NHP2L1"	-0.832	0.003
"NID2"	-1.17	0.021
"NKX6-1"	-1.4	0.034
"NLN"	-1.51	0.005
"NOL6"	-0.57	0.014
"NOP16"	-1.13	0.031
"NOP2"	-0.617	0.031
"NPC1"	-0.938	0.029
"NPL"	-0.726	0.04
"NR1I2"	-1.05	0.01
"NRP1"	-1.17	0.02
"NRP2"	-0.924	0.039
"NUDT21"	-1.2	0.013
"NUDT3"	-0.843	0.047
"NUDT4"	-0.966	0.006
"NUDT4P1"	-1.22	0.045
"NUF2"	-1.3	0.033
"NUP133"	-0.723	0.004
"NUP205"	-1.26	0
"NUP214"	-0.952	0.009
"NUP85"	-0.868	0.041
"NUP88"	-1.2	0.047
"NUP93"	-0.557	0
"NUP98"	-1.07	0.041
"NUPL2"	-1.06	0.005
"NUS1"	-1.24	0.007
"NXF1"	-1.11	0.028
"ODAM"	-0.798	0.029
"OFD1"	-1.08	0.013
"OGFOD1"	-0.734	0.035
"OPN4"	-0.706	0.017
"OR2J2"	-0.827	0.033
"OR2S2"	-1.1	0.036
"OR2T10"	-1.53	0.045
"OR4C3"	-0.601	0.04
"OR51B4"	-0.971	0.029
"OR51E2"	-0.714	0.029
"OR51T1"	-1.06	0.046
"ORAOV1"	-1.2	0.033
"OSBPL1A"	-0.964	0.018
"OSMR"	-0.818	0.036
"P4HA3"	-1.37	0.004
"PABPN1"	-1.7	0
"PADI1"	-0.899	0.029
"PAFAH1B1"	-0.624	0.006
"PAPD7"	-1.07	0.04
"PAPOLA"	-1.12	0.004
"PAPOLB"	-0.927	0.003
"PAQR5"	-1.12	0.048
"PARN"	-1.48	0.037
"PAX1"	-1.3	0.021
"PAX5"	-0.768	0.023
"PBX3"	-1.07	0.009
"PBX4"	-0.776	0.047
"PCBP2"	-1.29	0.009
"PCDHGA8"	-0.493	0.029
"PCYOX1L"	-1.05	0.038
"PDPK1"	-1.59	0.017
"PELP1"	-1.11	0.003
"PES1"	-0.244	0.009
"PGAM2"	-0.872	0.019
"PGC"	-1.31	0.047
"PGLYRP4"	-1.2	0.025
"PHB"	-1.06	0.001
"PHB2"	-1.23	0.005
"PHC1"	-0.929	0.047
"PHF5A"	-0.98	0.005
"PIK3C2G"	-1.23	0.009
"PITRM1"	-0.92	0.04
"PIWIL1"	-0.995	0.037
"PJA2"	-1.12	0.025
"PLDN"	-1.11	0.023
"PLK1"	-1.32	0.047
"PLRG1"	-1.23	0.033
"PNPLA4"	-1.13	0.031
"POLR1B"	-0.637	0.03
"POLR2A"	-1.24	0.007
"POLR2D"	-1.44	0.01
"POLR2E"	-0.771	0.011
"POLR2I"	-1.27	0.009
"POU6F1"	-0.965	0.019
"PPAP2B"	-1.07	0.022
"PPP1R15A"	-1.32	0.043
"PPP2R1A"	-0.972	0.003
"PPP2R2D"	-1.38	0.045
"PPWD1"	-0.955	0.013
"PRAMEF2"	-0.775	0.047
"PRDM12"	-1.16	0.025
"PRDM16"	-0.8	0.047
"PRDX4"	-0.351	0.02
"PRKAA1"	-1.11	0.008
"PRKAB2"	-1.25	0.021
"PRKAG1"	-1.27	0.016
"PRMT5"	-0.371	0.03
"PRMT7"	-1.34	0.015
"PRODH2"	-1.41	0.014
"PROS1"	-0.751	0.013
"PRPF19"	-1.58	0.013
"PRPF3"	-1.37	0.01
"PRPF31"	-1.22	0
"PRPF38A"	-0.865	0.015
"PRPF4"	-0.529	0.049
"PRPF8"	-0.686	0.001
"PRSS48"	-1.51	0.032
"PSMA1"	-0.982	0
"PSMA2"	-0.623	0
"PSMA3"	-1.28	0
"PSMA4"	-0.661	0.007
"PSMA5"	-0.671	0.01
"PSMA6"	-0.94	0
"PSMB2"	-1.13	0
"PSMB3"	-1.01	0
"PSMB4"	-0.632	0.007
"PSMB5"	-1	0.001
"PSMB6"	-0.583	0.001
"PSMB7"	-0.444	0.009
"PSMC2"	-1.21	0.001
"PSMC4"	-1.88	0.004
"PSMC5"	-0.763	0.009
"PSMD1"	-0.692	0.001
"PSMD11"	-1.19	0.003
"PSMD12"	-0.736	0
"PSMD3"	-0.784	0.01
"PSMD6"	-1.08	0.032
"PSMD7"	-0.653	0.009
"PSMD8"	-0.56	0.025
"PSMG1"	-0.266	0.004
"PTPLAD1"	-1.48	0.009
"PTPN9"	-0.896	0.01
"PUF60"	-1.4	0.002
"RAD17"	-0.809	0.039
"RAF1"	-0.703	0.01
"RAMP2"	-0.448	0.012
"RAN"	-1.68	0
"RANBP1"	-0.584	0.041
"RANBP2"	-0.748	0.025
"RARRES3"	-0.821	0.045
"RARS"	-0.692	0.017
"RBM17"	-1.01	0.002
"RBMX"	-0.598	0.028
"RBMXL1"	-0.475	0.009
"RBP1"	-0.636	0.009
"RERE"	-0.855	0.04
"REST"	-0.991	0
"RFC4"	-1.29	0.018
"RGPD4"	-1.05	0.023
"RGS18"	-1.21	0.02
"RHO"	-1.34	0.038
"RILPL2"	-0.955	0
"RINT1"	-1.57	0.002
"RIOK2"	-0.727	0.025
"RIPK3"	-0.957	0.02
"RND2"	-0.653	0.036
"RNF141"	-0.777	0.041
"RNFT1"	-1.15	0.038
"ROR2"	-0.552	0.038
"RPA1"	-1.31	0.048
"RPA2"	-0.907	0.045
"RPAP1"	-0.914	0.036
"RPL10"	-0.884	0.042
"RPL10A"	-1.35	0.005
"RPL11"	-1.32	0.01
"RPL12"	-1.19	0.005
"RPL17"	-0.987	0.011
"RPL18"	-1.09	0.01
"RPL23"	-0.847	0.023
"RPL23A"	-1.11	0.002
"RPL24"	-0.94	0.04
"RPL26"	-0.927	0.011
"RPL27"	-1.05	0.04
"RPL28"	-0.761	0.037
"RPL3"	-0.999	0.012
"RPL30"	-1.59	0.022
"RPL31"	-1.12	0.04
"RPL32"	-1.76	0.001
"RPL34"	-0.797	0.016
"RPL35"	-0.813	0.041
"RPL36"	-1.2	0.001
"RPL37A"	-1.37	0.042
"RPL39L"	-0.657	0.017
"RPL4"	-1.68	0.037
"RPL7"	-1.48	0.001
"RPL9"	-1.01	0.002
"RPLP0"	-0.919	0.001
"RPLP1"	-0.868	0.002
"RPLP2"	-0.6	0.009
"RPN2"	-1.2	0.021
"RPRD1A"	-0.704	0.018
"RPS13"	-1.52	0
"RPS14"	-1.42	0.005
"RPS17"	-1.49	0.003
"RPS18"	-1.18	0.016
"RPS19"	-1.37	0.004
"RPS20"	-0.941	0.031
"RPS25"	-1.11	0.034
"RPS26"	-1.33	0
"RPS27"	-1.49	0.022
"RPS27A"	-0.998	0.012
"RPS29"	-1.01	0.017
"RPS3A"	-0.768	0.034
"RPS7"	-1.19	0.008
"RPS8"	-1.13	0.013
"RPS9"	-0.996	0.037
"RPSA"	-0.823	0.011
"RPSAP58"	-0.786	0
"RPTOR"	-0.926	0.05
"RSBN1L"	-0.634	0.043
"RSL24D1"	-1.18	0.002
"RSPRY1"	-1.63	0.004
"RTF1"	-0.621	0.002
"RUVBL2"	-1	0.014
"RXFP1"	-0.795	0.038
"SAGE1"	-0.764	0.023
"SAMD7"	-0.717	0.028
"SAPS3"	-0.883	0.02
"SARNP"	-0.533	0.025
"SATL1"	-0.279	0.047
"SCAP"	-0.932	0.005
"SCGB2A1"	-1.09	0.033
"SCRG1"	-1.45	0.011
"SCRT1"	-1.05	0.006
"SDAD1"	-1.28	0.011
"SDR9C7"	-0.876	0.039
"SEC14L3"	-1.06	0.022
"SEC31A"	-0.666	0.039
"SEC61A1"	-0.989	0.03
"SECISBP2L"	-0.786	0.035
"SEMA4G"	-1.13	0.027
"SEPHS1"	-0.386	0.037
"SERPINA5"	-0.872	0.028
"SERPINB13"	-0.73	0.033
"SERPINB2"	-0.877	0.047
"SF3A1"	-0.823	0
"SF3A2"	-0.747	0.003
"SF3B1"	-1.49	0.039
"SF3B2"	-1.32	0.001
"SF3B3"	-0.803	0.003
"SF3B4"	-1.11	0.002
"SF3B5"	-1.26	0.004
"SFN"	-0.783	0.028
"SFPQ"	-1.04	0.05
"SFRS1"	-1.32	0
"SFRS2"	-1.05	0.001
"SFRS3"	-1.01	0.016
"SH2D1A"	-1.15	0.022
"SH2D2A"	-1.23	0.037
"SHFM1"	-1.15	0.021
"SIRPD"	-0.908	0.034
"SIRT2"	-0.646	0.02
"SKAP1"	-0.879	0.015
"SKIV2L2"	-0.886	0.01
"SKP1"	-1.08	0.023
"SLC22A3"	-1.12	0.011
"SLC37A4"	-1.07	0.034
"SMARCC1"	-0.799	0.025
"SMC2"	-0.773	0.006
"SMC3"	-1.08	0.043
"SMU1"	-1.03	0.034
"SNAPC1"	-0.88	0.039
"SNCA"	-0.65	0.041
"SNCAIP"	-0.581	0.029
"SNRNP200"	-0.752	0
"SNRNP27"	-1.54	0.009
"SNRNP35"	-0.925	0.043
"SNRNP70"	-1.52	0
"SNRPD1"	-1.04	0.004
"SNRPD2"	-1.22	0
"SNRPD3"	-0.568	0.026
"SNRPE"	-1.44	0.006
"SNRPF"	-0.851	0.049
"SNRPG"	-0.891	0.002
"SOX30"	-0.848	0.045
"SPAG7"	-1.09	0.008
"SPINT2"	-0.955	0.023
"SPO11"	-1.27	0.036
"SPOCD1"	-1.23	0.028
"SPRED1"	-1.14	0.047
"SRBD1"	-1.19	0.003
"SRCAP"	-1.42	0.013
"SRRM2"	-0.666	0.004
"SRRT"	-1.05	0.001
"ST6GALNAC3"	-0.593	0.03
"ST8SIA2"	-1.05	0.032
"STAG2"	-1.66	0.014
"STK24"	-1.45	0.01
"STK3"	-1.47	0.009
"STK32A"	-1.15	0.015
"STK4"	-1.05	0.033
"SUMO2"	-1.37	0.021
"SUPT5H"	-1.49	0
"SVIL"	-1.37	0.032
"SYMPK"	-0.648	0.041
"SYT6"	-0.661	0.029
"TAAR9"	-0.555	0.033
"TADA3"	-0.946	0.035
"TAF4B"	-1	0.036
"TARBP1"	-0.493	0.008
"TAS2R10"	-1.13	0.006
"TAS2R38"	-1.16	0.012
"TAS2R50"	-0.704	0.039
"TBC1D16"	-1.31	0.045
"TBC1D25"	-1.07	0.024
"TBC1D8"	-0.762	0.029
"TBC1D8B"	-0.466	0.025
"TBCD"	-0.998	0.041
"TBRG1"	-1.2	0.029
"TDRD3"	-1.35	0.028
"TDRD4"	-1.03	0.048
"TEKT2"	-1.25	0.013
"TEX11"	-1.4	0.022
"TEX15"	-0.933	0.023
"TFEC"	-0.708	0.034
"THOP1"	-0.939	0.008
"Thrb"	-0.573	0.041
"TIGD6"	-0.977	0.039
"TIMP4"	-0.735	0.038
"TLE2"	-0.595	0.045
"TLR4"	-0.859	0.035
"TLR9"	-1.13	0.023
"TM7SF2"	-1.33	0.046
"TMC8"	-0.913	0.023
"TMED6"	-0.717	0.037
"TMEM132D"	-0.619	0.023
"TMEM195"	-0.878	0.046
"TMEM195"	-0.153	0.046
"TMEM33"	-0.827	0.023
"TMEM5"	-0.871	0.01
"TMEM60"	-0.968	0.015
"TMEM65"	-0.767	0.017
"TMEM87B"	-0.652	0.035
"TMOD3"	-1.24	0.011
"TMPRSS8"	-0.947	0.009
"TPH2"	-0.897	0.015
"TPI1"	-0.977	0.017
"TRAK2"	-0.878	0.041
"TRIB1"	-0.89	0.019
"TRIM29"	-0.825	0.005
"TRIM39"	-1.53	0.019
"TRIM42"	-1.03	0.011
"TRIM52"	-0.689	0.044
"TRPV6"	-1.53	0.003
"TRRAP"	-0.728	0.016
"TSGA14"	-1.22	0.029
"TTC12"	-1.12	0.011
"TTC23"	-1.07	0.021
"TTC26"	-1.14	0.004
"TTC31"	-0.893	0.04
"TUBA1B"	-1.1	0
"TUBA1C"	-1.09	0
"TUBAL3"	-0.682	0.048
"TUBB"	-0.75	0
"TUBB2A"	-1	0.029
"TUBGCP2"	-0.765	0.001
"TUSC3"	-0.646	0.022
"TXK"	-1.09	0.009
"TXNDC11"	-1.49	0.043
"TXNL4A"	-0.724	0.021
"TYK2"	-1.05	0.011
"U2AF1"	-1.39	0.004
"U2AF2"	-1.23	0.045
"UBA2"	-0.9	0.043
"UBA6"	-1.06	0.005
"UBAP2L"	-0.84	0.008
"UBB"	-1.31	0.009
"UBE2D1"	-1	0.019
"UBE2V2"	-1.2	0.031
"UBQLNL"	-0.804	0.03
"UBR1"	-1.1	0.017
"UFD1L"	-0.852	0.008
"UGT1A6"	-0.433	0.036
"UGT2B10"	-1.31	0.029
"UGT2B17"	-0.496	0.028
"ULK4"	-0.733	0.022
"UQCR11"	-0.804	0.046
"URGCP"	-0.7	0.018
"USE1"	-0.597	0.05
"USH2A"	-0.733	0.004
"USP1"	-0.835	0.022
"USP39"	-1.14	0.013
"UTP15"	-1.11	0.002
"UTP18"	-0.401	0.009
"UTP20"	-0.898	0.016
"UTP6"	-0.952	0.009
"VARS"	-0.765	0.012
"VCP"	-1.13	0
"VDAC1"	-0.607	0.033
"VHL"	-0.729	0.032
"VPRBP"	-0.8	0.025
"VWCE"	-1.66	0.002
"WBP11"	-0.458	0
"WDR12"	-1.26	0.017
"WDR5"	-0.683	0.007
"WDR60"	-1.12	0.015
"WDR77"	-0.716	0.037
"WDR86"	-0.876	0.013
"WIPI1"	-1.25	0.009
"XAB2"	-1.1	0.007
"XBP1"	-1.18	0.008
"XCL1"	-0.745	0.002
"XPC"	-0.957	0.029
"XPO1"	-0.94	0.004
"XRCC2"	-1.35	0.024
"YWHAH"	-1.13	0.032
